"scenario_id","model","prompt_type","dataset","gen_terametrics_ok","gen_terametrics_error","ref_terametrics_ok","ref_terametrics_error","gen_num_lines_of_code","gen_num_providers","gen_num_resources","gen_num_outputs","gen_num_variables","gen_num_modules","gen_num_data","gen_num_blocks","gen_num_locals","gen_num_terraform","gen_numImplicitDependentEach_avg","gen_numExplicitResourceDependency_sum","gen_numImplicitDependentResources_sum","gen_avgMccabeCC","gen_maxMccabeCC","gen_sumMccabeCC","gen_numComparisonOperators_sum","gen_numConditions_sum","gen_numLoops_sum","gen_maxDepthNestedBlocks","gen_numDynamicBlocks_sum","gen_numNestedBlocks_sum","gen_loc_sum","gen_containDescriptionField_sum","gen_numStringValues_sum","gen_minAttrsTextEntropy","gen_maxAttrsTextEntropy","gen_avgAttrsTextEntropy","gen_textEntropyMeasure_avg","gen_numDeprecatedFunctions_sum","gen_numDebuggingFunctions_sum","gen_numWildCardSuffixString_sum","gen_numEmptyString_sum","gen_numStarString_sum","gen_numTokens_sum","gen_numAttrs_sum","gen_numVars_sum","gen_numReferences_sum","gen_numFunctionCall_sum","gen_numLiteralExpression_sum","gen_numMetaArg_sum","gen_numTemplateExpression_sum","gen_numHereDocs_sum","gen_numObjects_sum","gen_numTuples_sum","gen_numLogiOpers_sum","gen_numMathOperations_sum","gen_numIndexAccess_sum","gen_numSplatExpressions_sum","gen_numLookUpFunctionCall_sum","gen_numParams_sum","ref_num_lines_of_code","ref_num_providers","ref_num_resources","ref_num_outputs","ref_num_variables","ref_num_modules","ref_num_data","ref_num_blocks","ref_num_locals","ref_num_terraform","ref_numImplicitDependentEach_avg","ref_numExplicitResourceDependency_sum","ref_numImplicitDependentResources_sum","ref_avgMccabeCC","ref_maxMccabeCC","ref_sumMccabeCC","ref_numComparisonOperators_sum","ref_numConditions_sum","ref_numLoops_sum","ref_maxDepthNestedBlocks","ref_numDynamicBlocks_sum","ref_numNestedBlocks_sum","ref_loc_sum","ref_containDescriptionField_sum","ref_numStringValues_sum","ref_minAttrsTextEntropy","ref_maxAttrsTextEntropy","ref_avgAttrsTextEntropy","ref_textEntropyMeasure_avg","ref_numDeprecatedFunctions_sum","ref_numDebuggingFunctions_sum","ref_numWildCardSuffixString_sum","ref_numEmptyString_sum","ref_numStarString_sum","ref_numTokens_sum","ref_numAttrs_sum","ref_numVars_sum","ref_numReferences_sum","ref_numFunctionCall_sum","ref_numLiteralExpression_sum","ref_numMetaArg_sum","ref_numTemplateExpression_sum","ref_numHereDocs_sum","ref_numObjects_sum","ref_numTuples_sum","ref_numLogiOpers_sum","ref_numMathOperations_sum","ref_numIndexAccess_sum","ref_numSplatExpressions_sum","ref_numLookUpFunctionCall_sum","ref_numParams_sum"
"paraphrased_0200","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","78","1","4","2","5","0","0","13","0","1","0.15384615384615385","0.0","3.0","1.0192307692307692","2.0","37.0","1.0","1.0","0.0","6.0","0.0","1.0","78.0","5.0","24.0","3.02","4.46","3.7776923076923077","4.416153846153846","0.0","0.0","0.0","0.0","0.0","249.0","36.0","22.0","18.0","2.0","29.0","3.0","2.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","2.0","74","1","4","1","4","1","0","12","1","0","0.0","0.0","6.0","1.0208333333333333","2.0","35.0","0.0","1.0","0.0","0.0","0.0","0.0","74.0","5.0","25.0","2.95","4.49","3.8091666666666666","4.42","0.0","0.0","0.0","0.0","0.0","249.0","34.0","21.0","23.0","1.0","29.0","2.0","2.0","0.0","1.0","2.0","0.0","0.0","1.0","0.0","0.0","1.0"
"paraphrased_0197","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","342","1","9","10","31","0","0","52","0","1","0.0","0.0","16.0","1.0228846153846154","2.0","179.0","0.0","4.0","0.0","10.0","3.0","12.0","342.0","43.0","76.0","2.73","4.93","3.7780769230769233","4.471153846153846","5.0","0.0","0.0","0.0","0.0","1174.0","175.0","130.0","94.0","9.0","99.0","2.0","12.0","0.0","12.0","9.0","0.0","0.0","1.0","0.0","0.0","9.0","372","1","4","11","57","0","0","75","2","0","0.0","0.0","25.0","0.9949333333333334","2.0","223.0","1.0","4.0","0.0","0.0","0.0","0.0","372.0","57.0","104.0","0.0","4.83","3.780933333333333","4.371066666666667","12.0","0.0","0.0","27.0","0.0","1638.0","219.0","139.0","181.0","58.0","142.0","4.0","1.0","0.0","5.0","2.0","3.0","0.0","0.0","24.0","0.0","103.0"
"paraphrased_0204","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","122","1","11","1","0","0","0","14","0","1","0.0","0.0","14.0","1.0","1.0","53.0","0.0","0.0","0.0","6.0","0.0","5.0","122.0","2.0","34.0","2.72","4.92","3.9250000000000003","4.602142857142858","0.0","0.0","0.0","0.0","0.0","361.0","53.0","28.0","28.0","1.0","43.0","0.0","0.0","1.0","10.0","5.0","0.0","0.0","0.0","0.0","0.0","1.0","96","1","8","1","6","0","0","16","0","0","0.0","0.0","9.0","0.625","1.0","34.0","0.0","0.0","0.0","7.0","0.0","2.0","96.0","1.0","27.0","0.0","4.94","2.355","4.2975","0.0","0.0","0.0","1.0","1.0","301.0","34.0","26.0","19.0","2.0","32.0","0.0","0.0","0.0","9.0","6.0","0.0","0.0","0.0","0.0","0.0","2.0"
"paraphrased_0202","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","187","3","10","0","8","0","1","23","0","1","0.0","0.0","11.0","0.9565217391304348","1.0","79.0","0.0","0.0","0.0","52.0","0.0","16.0","187.0","8.0","57.0","0.0","4.73","3.6586956521739133","4.431304347826087","0.0","0.0","0.0","1.0","0.0","604.0","79.0","51.0","49.0","1.0","64.0","0.0","6.0","0.0","8.0","5.0","0.0","0.0","3.0","0.0","0.0","1.0","136","0","4","1","10","0","0","16","1","0","0.0","0.0","5.0","1.0","1.0","52.0","0.0","0.0","0.0","42.0","0.0","10.0","136.0","11.0","44.0","3.02","4.91","3.788125","4.436875","1.0","0.0","0.0","0.0","0.0","535.0","52.0","52.0","42.0","5.0","62.0","0.0","11.0","0.0","7.0","4.0","0.0","1.0","9.0","0.0","0.0","5.0"
"paraphrased_0201","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","286","2","11","0","21","0","0","35","0","1","0.02857142857142857","0.0","10.0","1.0191428571428571","2.0","120.0","0.0","3.0","0.0","10.0","0.0","3.0","286.0","21.0","84.0","2.95","5.01","3.792","4.551428571428572","0.0","0.0","0.0","0.0","0.0","891.0","117.0","114.0","65.0","2.0","100.0","4.0","5.0","0.0","25.0","6.0","0.0","0.0","1.0","0.0","0.0","2.0","646","0","29","0","26","0","2","59","1","1","0.0","0.0","33.0","1.035593220338983","5.0","276.0","35.0","22.0","0.0","12.0","1.0","18.0","646.0","27.0","154.0","0.0","5.26","3.800508474576271","4.632372881355932","0.0","6.0","0.0","27.0","0.0","2152.0","254.0","233.0","220.0","17.0","219.0","14.0","29.0","3.0","12.0","16.0","13.0","0.0","12.0","1.0","0.0","30.0"
"paraphrased_0203","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","199","1","12","0","4","0","0","18","0","1","0.0","0.0","18.0","1.0","1.0","96.0","0.0","0.0","0.0","7.0","0.0","11.0","199.0","6.0","66.0","2.72","4.75","3.920555555555555","4.695555555555555","2.0","0.0","0.0","0.0","0.0","808.0","96.0","93.0","73.0","8.0","87.0","4.0","12.0","0.0","11.0","12.0","0.0","2.0","5.0","0.0","0.0","10.0","177","0","13","6","11","0","0","30","0","0","0.0","0.0","23.0","0.7666666666666667","1.0","69.0","0.0","0.0","0.0","7.0","0.0","3.0","177.0","1.0","41.0","0.0","4.53","3.0233333333333334","4.283333333333333","0.0","0.0","0.0","2.0","0.0","1028.0","69.0","143.0","133.0","36.0","59.0","9.0","16.0","0.0","7.0","2.0","0.0","8.0","0.0","10.0","0.0","64.0"
"paraphrased_0205","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","94","1","6","4","0","0","0","12","0","1","0.0","0.0","9.0","1.0","1.0","43.0","0.0","0.0","0.0","6.0","0.0","9.0","94.0","0.0","32.0","2.81","4.76","3.9433333333333334","4.613333333333333","0.0","0.0","0.0","0.0","0.0","299.0","43.0","14.0","26.0","0.0","36.0","0.0","0.0","1.0","1.0","10.0","0.0","0.0","2.0","0.0","0.0","0.0","44","1","0","5","1","3","0","12","1","1","0.0","0.0","0.0","0.9166666666666666","1.0","19.0","0.0","0.0","0.0","4.0","0.0","1.0","44.0","0.0","7.0","0.0","4.31","3.394166666666667","4.16","0.0","0.0","0.0","0.0","0.0","145.0","19.0","12.0","19.0","0.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0208","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","158","1","10","2","0","0","1","15","0","1","0.0","0.0","13.0","0.9333333333333333","1.0","49.0","0.0","0.0","0.0","6.0","0.0","5.0","158.0","2.0","60.0","0.0","4.98","3.9193333333333333","4.647333333333333","0.0","0.0","0.0","1.0","3.0","496.0","49.0","50.0","33.0","5.0","67.0","1.0","3.0","0.0","17.0","10.0","0.0","0.0","0.0","0.0","0.0","5.0","94","0","6","0","10","0","3","19","0","0","0.0","0.0","6.0","1.0","1.0","44.0","0.0","0.0","0.0","5.0","0.0","3.0","94.0","10.0","22.0","3.38","4.51","4.125263157894737","4.374736842105263","0.0","0.0","0.0","1.0","0.0","350.0","44.0","27.0","35.0","5.0","25.0","1.0","5.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","5.0"
"paraphrased_0206","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","280","1","16","0","11","0","2","31","0","1","0.0","0.0","19.0","1.0","1.0","151.0","0.0","0.0","0.0","6.0","0.0","17.0","280.0","12.0","92.0","2.55","5.09","3.8112903225806454","4.579354838709678","1.0","0.0","0.0","0.0","0.0","1013.0","151.0","80.0","78.0","7.0","119.0","2.0","14.0","1.0","12.0","13.0","0.0","3.0","2.0","1.0","0.0","8.0","200","2","12","0","4","0","3","22","0","1","0.0","0.0","16.0","0.9545454545454546","1.0","78.0","0.0","0.0","0.0","6.0","0.0","10.0","200.0","1.0","34.0","0.0","5.0","3.5568181818181817","4.431818181818182","0.0","0.0","0.0","0.0","0.0","659.0","78.0","62.0","76.0","5.0","51.0","5.0","11.0","2.0","5.0","7.0","0.0","0.0","2.0","2.0","0.0","8.0"
"paraphrased_0207","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","161","1","11","0","5","0","0","18","0","1","0.05555555555555555","0.0","11.0","1.0","1.0","76.0","0.0","0.0","0.0","11.0","0.0","12.0","161.0","5.0","53.0","2.9","4.75","3.7672222222222222","4.549444444444444","0.0","0.0","0.0","0.0","0.0","499.0","76.0","37.0","36.0","2.0","60.0","3.0","3.0","1.0","3.0","10.0","0.0","0.0","0.0","0.0","0.0","2.0","237","1","14","0","9","1","1","30","2","2","0.06666666666666667","0.0","30.0","0.9723333333333334","2.0","121.0","1.0","1.0","0.0","10.0","0.0","11.0","237.0","10.0","64.0","0.0","4.8","3.731666666666667","4.550333333333333","0.0","0.0","0.0","2.0","0.0","858.0","120.0","83.0","90.0","2.0","78.0","6.0","11.0","0.0","5.0","12.0","0.0","0.0","0.0","0.0","0.0","3.0"
"paraphrased_0209","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","0","2","5","3","0","1","11","0","0","0.0","0.0","7.0","1.0681818181818181","2.0","24.0","2.0","2.0","0.0","8.0","0.0","3.0","50.0","3.0","12.0","3.12","4.48","3.909090909090909","4.381818181818182","0.0","0.0","0.0","3.0","0.0","204.0","22.0","18.0","23.0","2.0","15.0","3.0","0.0","0.0","0.0","3.0","0.0","0.0","1.0","0.0","0.0","6.0"
"paraphrased_0212","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","30","1","1","0","2","0","0","5","0","1","0.0","0.0","0.0","1.0","1.0","13.0","0.0","0.0","0.0","6.0","0.0","1.0","30.0","3.0","8.0","3.28","4.27","3.8659999999999997","4.436","0.0","0.0","0.0","0.0","0.0","79.0","13.0","8.0","3.0","0.0","9.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17","1","2","0","0","0","0","3","0","0","0.0","0.0","1.0","1.0","1.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","1.0","6.0","3.0","4.46","3.7000000000000006","4.576666666666667","0.0","0.0","0.0","0.0","0.0","56.0","9.0","2.0","2.0","0.0","9.0","0.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0211","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","172","1","6","9","11","0","0","28","0","1","0.03571428571428571","0.0","17.0","1.0","1.0","93.0","0.0","0.0","0.0","8.0","0.0","6.0","172.0","20.0","42.0","3.03","4.63","3.862142857142857","4.4367857142857146","0.0","0.0","0.0","0.0","0.0","556.0","93.0","52.0","56.0","1.0","48.0","2.0","1.0","0.0","1.0","4.0","0.0","0.0","1.0","0.0","0.0","1.0","172","1","0","18","8","2","2","32","0","1","0.0","0.0","0.0","0.96875","1.0","80.0","0.0","0.0","0.0","8.0","0.0","1.0","172.0","21.0","40.0","0.0","4.72","3.803125","4.4678125","1.0","0.0","0.0","0.0","0.0","581.0","80.0","54.0","62.0","4.0","50.0","1.0","1.0","0.0","7.0","4.0","0.0","0.0","1.0","0.0","0.0","6.0"
"paraphrased_0210","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","172","3","6","6","10","0","1","27","0","1","0.0","0.0","15.0","0.9629629629629629","1.0","90.0","0.0","0.0","0.0","14.0","0.0","8.0","172.0","10.0","41.0","0.0","4.48","3.6644444444444444","4.397407407407408","0.0","0.0","0.0","0.0","0.0","596.0","90.0","54.0","56.0","1.0","53.0","2.0","4.0","0.0","4.0","10.0","0.0","0.0","2.0","0.0","0.0","1.0","207","2","0","14","10","1","2","31","1","1","0.0","0.0","0.0","0.967741935483871","1.0","71.0","0.0","0.0","0.0","11.0","0.0","1.0","207.0","16.0","40.0","0.0","5.03","3.7574193548387096","4.3996774193548385","1.0","0.0","0.0","1.0","0.0","653.0","71.0","81.0","52.0","5.0","59.0","0.0","3.0","0.0","19.0","11.0","0.0","0.0","0.0","0.0","0.0","5.0"
"paraphrased_0213","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","104","1","8","0","1","0","2","13","0","1","0.0","0.0","8.0","1.0","1.0","35.0","0.0","0.0","0.0","16.0","0.0","8.0","104.0","1.0","29.0","3.12","4.58","3.9823076923076925","4.581538461538462","0.0","0.0","0.0","0.0","0.0","303.0","35.0","21.0","24.0","0.0","37.0","0.0","2.0","0.0","3.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","56","0","2","0","0","0","0","2","0","0","0.0","0.0","0.0","1.0","1.0","8.0","0.0","0.0","0.0","3.0","0.0","2.0","56.0","0.0","6.0","3.42","5.24","4.095000000000001","5.275","0.0","0.0","0.0","0.0","0.0","40.0","8.0","0.0","0.0","0.0","8.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0214","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","113","1","9","0","0","0","0","11","0","1","0.0","0.0","11.0","1.0","1.0","64.0","0.0","0.0","0.0","6.0","0.0","5.0","113.0","2.0","39.0","2.66","4.65","3.92","4.629090909090909","0.0","0.0","0.0","0.0","0.0","360.0","64.0","22.0","24.0","0.0","55.0","1.0","2.0","0.0","8.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","73","0","2","0","19","0","0","21","0","0","0.0","0.0","1.0","1.0","1.0","31.0","0.0","0.0","0.0","0.0","0.0","0.0","73.0","0.0","20.0","2.95","4.29","3.7252380952380952","4.34","1.0","0.0","0.0","0.0","0.0","213.0","31.0","10.0","10.0","1.0","24.0","1.0","1.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0"
"paraphrased_0216","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","109","1","14","1","0","0","0","17","0","1","0.0","0.0","27.0","1.0","1.0","51.0","0.0","0.0","0.0","6.0","0.0","2.0","109.0","1.0","32.0","3.38","4.99","3.993529411764706","4.4941176470588236","0.0","0.0","0.0","0.0","0.0","406.0","51.0","36.0","51.0","2.0","33.0","1.0","3.0","0.0","5.0","2.0","0.0","0.0","0.0","0.0","0.0","2.0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"paraphrased_0215","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","158","1","7","0","11","0","0","20","0","1","0.0","0.0","6.0","1.0165","2.0","79.0","1.0","1.0","0.0","7.0","0.0","10.0","158.0","12.0","39.0","2.72","4.92","3.7880000000000003","4.539","1.0","0.0","0.0","0.0","0.0","457.0","78.0","39.0","24.0","3.0","56.0","2.0","0.0","1.0","6.0","4.0","0.0","0.0","0.0","0.0","0.0","3.0","217","0","6","0","20","0","2","29","1","0","0.0","0.0","5.0","1.0544827586206895","2.0","86.0","5.0","5.0","0.0","8.0","0.0","7.0","217.0","9.0","68.0","2.55","4.92","3.6375862068965517","4.4303448275862065","5.0","0.0","0.0","8.0","5.0","784.0","81.0","97.0","52.0","11.0","82.0","6.0","10.0","0.0","14.0","12.0","0.0","1.0","1.0","2.0","0.0","14.0"
"paraphrased_0217","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","131","1","7","2","0","0","0","11","0","1","0.0","0.0","11.0","1.0","1.0","62.0","0.0","0.0","0.0","11.0","0.0","9.0","131.0","1.0","44.0","2.58","4.91","3.9109090909090907","4.642727272727273","0.0","0.0","0.0","0.0","0.0","384.0","62.0","23.0","22.0","1.0","61.0","0.0","0.0","0.0","11.0","6.0","0.0","0.0","0.0","0.0","0.0","1.0","56","0","0","3","10","2","0","15","0","0","0.0","0.0","0.0","0.8666666666666667","1.0","28.0","0.0","0.0","0.0","0.0","0.0","0.0","56.0","0.0","10.0","0.0","4.28","3.2233333333333336","4.307333333333333","0.0","0.0","0.0","1.0","0.0","190.0","28.0","18.0","23.0","0.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0218","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","26","1","1","0","1","0","0","4","0","1","0.0","0.0","0.0","1.0","1.0","11.0","0.0","0.0","0.0","6.0","0.0","2.0","26.0","2.0","8.0","2.52","4.58","3.84","4.535","0.0","0.0","0.0","0.0","0.0","71.0","11.0","5.0","2.0","0.0","10.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22","1","2","0","0","0","0","4","1","0","0.0","0.0","1.0","1.0","1.0","10.0","0.0","0.0","0.0","3.0","0.0","2.0","22.0","0.0","3.0","2.52","4.36","3.575","4.38","0.0","0.0","0.0","0.0","0.0","64.0","10.0","3.0","3.0","0.0","8.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0219","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","57","1","4","0","0","0","1","7","0","1","0.0","0.0","5.0","1.0","1.0","27.0","0.0","0.0","0.0","9.0","0.0","3.0","57.0","0.0","25.0","2.75","4.41","3.867142857142857","4.38","0.0","0.0","0.0","0.0","2.0","182.0","27.0","13.0","13.0","0.0","25.0","0.0","0.0","0.0","3.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","17","0","1","0","3","0","0","4","0","0","0.0","0.0","0.0","0.25","1.0","12.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","0.0","10.0","0.0","4.36","1.0025","4.0175","0.0","0.0","0.0","0.0","0.0","75.0","12.0","4.0","4.0","0.0","10.0","0.0","2.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0221","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","129","1","12","0","0","0","0","14","0","1","0.0","0.0","14.0","1.0","1.0","68.0","0.0","0.0","0.0","8.0","0.0","7.0","129.0","1.0","36.0","2.72","4.67","3.792857142857143","4.612857142857143","0.0","0.0","0.0","0.0","0.0","399.0","68.0","24.0","28.0","0.0","55.0","0.0","0.0","0.0","9.0","5.0","0.0","2.0","0.0","0.0","0.0","0.0","96","1","12","2","1","0","1","17","0","0","0.0","0.0","12.0","1.0","1.0","49.0","0.0","0.0","0.0","8.0","0.0","4.0","96.0","0.0","26.0","2.73","5.93","3.835294117647059","4.562941176470589","0.0","0.0","0.0","0.0","0.0","320.0","49.0","21.0","30.0","0.0","33.0","1.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0220","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","190","2","16","3","3","0","1","26","0","1","0.0","0.0","11.0","0.9615384615384616","1.0","84.0","0.0","0.0","0.0","18.0","0.0","5.0","190.0","9.0","53.0","0.0","5.16","3.7646153846153845","4.557307692307692","0.0","0.0","0.0","0.0","0.0","525.0","84.0","36.0","42.0","1.0","64.0","0.0","3.0","1.0","5.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","154","3","10","0","0","2","0","18","1","2","0.0","0.0","8.0","1.0","1.0","74.0","0.0","0.0","0.0","12.0","0.0","10.0","154.0","5.0","56.0","3.28","4.79","3.9694444444444446","4.771111111111111","0.0","0.0","0.0","0.0","0.0","518.0","74.0","42.0","49.0","2.0","56.0","4.0","4.0","0.0","8.0","5.0","0.0","0.0","0.0","0.0","0.0","2.0"
"paraphrased_0223","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","133","1","7","2","6","0","0","17","0","1","0.0","0.0","7.0","1.0","1.0","56.0","0.0","0.0","0.0","12.0","0.0","11.0","133.0","11.0","37.0","2.9","4.81","3.8776470588235297","4.491176470588235","1.0","0.0","0.0","0.0","0.0","363.0","56.0","26.0","25.0","1.0","38.0","1.0","4.0","2.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","1.0","82","0","1","0","8","2","0","12","0","1","0.0","0.0","1.0","0.9583333333333334","2.0","43.0","0.0","0.0","2.0","6.0","0.0","3.0","82.0","8.0","29.0","0.0","4.83","3.4875000000000003","4.543333333333334","6.0","2.0","0.0","0.0","0.0","275.0","41.0","22.0","8.0","9.0","33.0","0.0","3.0","1.0","2.0","4.0","0.0","0.0","2.0","0.0","0.0","9.0"
"paraphrased_0222","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","219","1","16","0","0","0","0","18","0","1","0.0","0.0","19.0","1.0","1.0","79.0","0.0","0.0","0.0","7.0","0.0","15.0","219.0","4.0","82.0","2.73","5.4","4.015","4.702222222222222","0.0","0.0","0.0","0.0","2.0","632.0","79.0","53.0","38.0","2.0","91.0","0.0","2.0","0.0","17.0","10.0","0.0","0.0","0.0","0.0","0.0","2.0","293","1","20","6","14","0","0","41","0","0","0.0","0.0","35.0","1.0","1.0","125.0","0.0","0.0","0.0","17.0","0.0","9.0","293.0","18.0","96.0","2.73","5.18","3.941219512195122","4.572682926829268","2.0","0.0","0.0","0.0","0.0","1108.0","125.0","114.0","97.0","13.0","109.0","2.0","14.0","0.0","12.0","15.0","0.0","0.0","0.0","0.0","0.0","15.0"
"paraphrased_0224","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","199","1","3","3","15","0","0","23","0","1","0.0","0.0","3.0","1.065217391304348","2.0","108.0","4.0","8.0","0.0","70.0","3.0","18.0","199.0","15.0","56.0","2.95","4.71","3.760869565217391","4.471304347826087","1.0","0.0","0.0","5.0","0.0","690.0","100.0","63.0","52.0","3.0","77.0","2.0","2.0","0.0","7.0","10.0","0.0","0.0","5.0","0.0","0.0","3.0","264","0","1","1","16","0","0","19","0","1","0.0","0.0","0.0","1.0","1.0","138.0","0.0","0.0","0.0","143.0","1.0","31.0","264.0","17.0","69.0","2.75","4.65","3.6989473684210528","4.5473684210526315","1.0","0.0","0.0","8.0","0.0","755.0","138.0","67.0","33.0","11.0","106.0","0.0","0.0","0.0","7.0","0.0","0.0","2.0","0.0","0.0","0.0","11.0"
"paraphrased_0226","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","286","2","13","1","18","1","3","39","0","1","0.0","0.0","14.0","0.9743589743589743","1.0","122.0","0.0","0.0","0.0","80.0","0.0","28.0","286.0","18.0","85.0","0.0","4.89","3.6792307692307693","4.281538461538461","0.0","0.0","0.0","1.0","0.0","944.0","122.0","56.0","86.0","3.0","109.0","0.0","8.0","0.0","6.0","5.0","0.0","0.0","10.0","0.0","0.0","3.0"
"paraphrased_0225","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","196","1","13","0","7","0","0","22","0","1","0.0","0.0","5.0","1.0","1.0","93.0","0.0","0.0","0.0","8.0","0.0","10.0","196.0","14.0","102.0","2.9","4.71","3.8431818181818183","4.465","3.0","0.0","0.0","0.0","0.0","602.0","93.0","34.0","30.0","3.0","102.0","0.0","7.0","0.0","1.0","10.0","0.0","0.0","0.0","0.0","0.0","3.0","526","0","6","0","8","0","0","16","1","1","1.625","0.0","5.0","1.0887499999999999","4.0","212.0","28.0","27.0","9.0","123.0","37.0","79.0","526.0","11.0","45.0","2.72","5.24","3.8875","4.605","42.0","5.0","0.0","10.0","0.0","2650.0","176.0","339.0","300.0","161.0","89.0","6.0","4.0","0.0","43.0","44.0","4.0","0.0","5.0","0.0","4.0","191.0"
"paraphrased_0227","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","71","1","4","0","7","0","0","13","0","1","0.0","0.0","0.0","1.0646153846153845","2.0","44.0","4.0","4.0","0.0","6.0","0.0","1.0","71.0","9.0","20.0","3.12","4.53","3.7984615384615386","4.41","3.0","0.0","0.0","6.0","0.0","313.0","40.0","36.0","27.0","7.0","26.0","4.0","4.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","9.0","109","0","4","1","10","0","2","19","1","1","0.15789473684210525","0.0","2.0","1.1136842105263158","3.0","74.0","8.0","9.0","1.0","7.0","0.0","2.0","109.0","13.0","37.0","3.06","4.45","3.772631578947369","4.466842105263158","4.0","0.0","0.0","4.0","0.0","544.0","64.0","60.0","52.0","12.0","43.0","5.0","4.0","0.0","1.0","8.0","1.0","0.0","2.0","2.0","0.0","15.0"
"paraphrased_0228","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","103","2","3","5","4","0","0","15","0","1","0.0","0.0","6.0","1.0","1.0","38.0","0.0","0.0","0.0","6.0","0.0","3.0","103.0","9.0","30.0","3.22","4.84","3.853333333333333","4.371333333333333","0.0","0.0","0.0","0.0","0.0","301.0","38.0","38.0","23.0","1.0","32.0","0.0","0.0","0.0","6.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","40","1","2","4","6","0","1","14","0","0","0.0","0.0","4.0","0.5714285714285714","1.0","16.0","0.0","0.0","0.0","0.0","0.0","0.0","40.0","2.0","5.0","0.0","4.45","2.189285714285714","4.277857142857143","0.0","0.0","0.0","0.0","0.0","140.0","16.0","10.0","15.0","0.0","5.0","1.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
