"scenario_id","model","prompt_type","dataset","gen_terametrics_ok","gen_terametrics_error","ref_terametrics_ok","ref_terametrics_error","gen_num_lines_of_code","gen_num_providers","gen_num_resources","gen_num_outputs","gen_num_variables","gen_num_modules","gen_num_data","gen_num_blocks","gen_num_locals","gen_num_terraform","gen_numImplicitDependentEach_avg","gen_numExplicitResourceDependency_sum","gen_numImplicitDependentResources_sum","gen_avgMccabeCC","gen_maxMccabeCC","gen_sumMccabeCC","gen_numComparisonOperators_sum","gen_numConditions_sum","gen_numLoops_sum","gen_maxDepthNestedBlocks","gen_numDynamicBlocks_sum","gen_numNestedBlocks_sum","gen_loc_sum","gen_containDescriptionField_sum","gen_numStringValues_sum","gen_minAttrsTextEntropy","gen_maxAttrsTextEntropy","gen_avgAttrsTextEntropy","gen_textEntropyMeasure_avg","gen_numDeprecatedFunctions_sum","gen_numDebuggingFunctions_sum","gen_numWildCardSuffixString_sum","gen_numEmptyString_sum","gen_numStarString_sum","gen_numTokens_sum","gen_numAttrs_sum","gen_numVars_sum","gen_numReferences_sum","gen_numFunctionCall_sum","gen_numLiteralExpression_sum","gen_numMetaArg_sum","gen_numTemplateExpression_sum","gen_numHereDocs_sum","gen_numObjects_sum","gen_numTuples_sum","gen_numLogiOpers_sum","gen_numMathOperations_sum","gen_numIndexAccess_sum","gen_numSplatExpressions_sum","gen_numLookUpFunctionCall_sum","gen_numParams_sum","ref_num_lines_of_code","ref_num_providers","ref_num_resources","ref_num_outputs","ref_num_variables","ref_num_modules","ref_num_data","ref_num_blocks","ref_num_locals","ref_num_terraform","ref_numImplicitDependentEach_avg","ref_numExplicitResourceDependency_sum","ref_numImplicitDependentResources_sum","ref_avgMccabeCC","ref_maxMccabeCC","ref_sumMccabeCC","ref_numComparisonOperators_sum","ref_numConditions_sum","ref_numLoops_sum","ref_maxDepthNestedBlocks","ref_numDynamicBlocks_sum","ref_numNestedBlocks_sum","ref_loc_sum","ref_containDescriptionField_sum","ref_numStringValues_sum","ref_minAttrsTextEntropy","ref_maxAttrsTextEntropy","ref_avgAttrsTextEntropy","ref_textEntropyMeasure_avg","ref_numDeprecatedFunctions_sum","ref_numDebuggingFunctions_sum","ref_numWildCardSuffixString_sum","ref_numEmptyString_sum","ref_numStarString_sum","ref_numTokens_sum","ref_numAttrs_sum","ref_numVars_sum","ref_numReferences_sum","ref_numFunctionCall_sum","ref_numLiteralExpression_sum","ref_numMetaArg_sum","ref_numTemplateExpression_sum","ref_numHereDocs_sum","ref_numObjects_sum","ref_numTuples_sum","ref_numLogiOpers_sum","ref_numMathOperations_sum","ref_numIndexAccess_sum","ref_numSplatExpressions_sum","ref_numLookUpFunctionCall_sum","ref_numParams_sum"
"paraphrased_0257","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","133","1","14","0","0","0","0","17","1","1","0.0","0.0","14.0","1.0247058823529414","2.0","69.0","4.0","3.0","0.0","17.0","0.0","12.0","133.0","3.0","49.0","2.24","4.85","3.7735294117647062","4.489411764705883","0.0","0.0","0.0","0.0","0.0","548.0","66.0","39.0","56.0","0.0","58.0","0.0","15.0","1.0","1.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","241","2","17","0","21","0","3","44","0","1","0.022727272727272728","0.0","13.0","0.5227272727272727","1.0","88.0","0.0","0.0","0.0","13.0","0.0","17.0","241.0","1.0","82.0","0.0","4.57","1.9895454545454547","4.191363636363636","0.0","0.0","0.0","0.0","0.0","904.0","88.0","81.0","79.0","7.0","86.0","1.0","7.0","0.0","8.0","16.0","0.0","0.0","5.0","0.0","0.0","12.0"
"paraphrased_0259","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","41","1","5","0","0","0","0","6","0","0","0.0","0.0","6.0","1.0","1.0","19.0","0.0","0.0","0.0","6.0","0.0","5.0","41.0","0.0","15.0","2.9","4.52","3.9250000000000003","4.626666666666666","0.0","0.0","0.0","0.0","0.0","147.0","19.0","6.0","12.0","1.0","16.0","0.0","3.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","1.0","8","1","0","0","0","0","0","2","0","1","0.0","0.0","0.0","1.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","8.0","0.0","2.0","3.36","4.12","3.8550000000000004","4.375","0.0","0.0","0.0","0.0","0.0","26.0","4.0","2.0","2.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0"
"paraphrased_0258","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","267","0","24","0","0","0","0","24","0","0","0.0","0.0","52.0","1.0","1.0","119.0","0.0","0.0","0.0","7.0","0.0","14.0","267.0","1.0","71.0","2.72","5.06","3.905","4.67","0.0","0.0","0.0","0.0","0.0","970.0","119.0","78.0","103.0","3.0","99.0","1.0","18.0","2.0","18.0","19.0","0.0","0.0","0.0","0.0","0.0","3.0","439","1","33","6","7","0","0","47","0","0","0.0","0.0","58.0","1.0","1.0","193.0","0.0","0.0","0.0","9.0","0.0","18.0","439.0","11.0","120.0","2.72","4.92","3.7257446808510637","4.522127659574468","1.0","0.0","0.0","2.0","3.0","1437.0","193.0","121.0","131.0","9.0","174.0","2.0","0.0","1.0","22.0","30.0","0.0","0.0","4.0","0.0","0.0","17.0"
"paraphrased_0260","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","308","0","22","0","0","0","0","22","0","0","0.0","0.0","37.0","1.0","1.0","182.0","0.0","0.0","0.0","10.0","0.0","37.0","308.0","0.0","112.0","2.64","4.85","3.782272727272727","4.657727272727272","0.0","0.0","0.0","0.0","0.0","965.0","182.0","38.0","70.0","0.0","155.0","4.0","0.0","1.0","1.0","17.0","0.0","0.0","0.0","0.0","0.0","0.0","444","1","1","26","38","6","2","77","1","2","0.0","0.0","1.0","0.9935064935064936","3.0","216.0","12.0","12.0","1.0","3.0","0.0","2.0","444.0","30.0","88.0","0.0","4.7","3.56","4.37987012987013","0.0","0.0","0.0","18.0","0.0","1787.0","203.0","228.0","211.0","21.0","136.0","1.0","3.0","0.0","14.0","15.0","0.0","2.0","7.0","1.0","0.0","37.0"
"paraphrased_0261","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","50","1","7","2","0","0","0","10","0","0","0.0","0.0","15.0","1.0","1.0","27.0","0.0","0.0","0.0","0.0","0.0","0.0","50.0","2.0","12.0","3.04","4.44","3.9619999999999997","4.45","0.0","0.0","0.0","0.0","0.0","204.0","27.0","16.0","27.0","0.0","14.0","5.0","2.0","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","81","0","5","2","4","1","0","14","1","1","0.0","0.0","5.0","1.0","1.0","34.0","0.0","0.0","0.0","13.0","0.0","1.0","81.0","5.0","25.0","3.04","4.7","3.952142857142857","4.6292857142857144","0.0","0.0","0.0","0.0","0.0","266.0","34.0","20.0","22.0","2.0","30.0","1.0","3.0","0.0","3.0","2.0","0.0","0.0","1.0","0.0","0.0","2.0"
"paraphrased_0264","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","15","1","2","0","0","0","0","3","0","0","0.0","0.0","1.0","1.0","1.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","15.0","0.0","7.0","3.63","4.14","3.8233333333333337","4.256666666666667","0.0","0.0","0.0","0.0","0.0","45.0","9.0","1.0","1.0","0.0","8.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0","0","0","0","1","0","2","0","1","0.0","0.0","0.0","1.0","1.0","8.0","0.0","0.0","0.0","5.0","0.0","1.0","16.0","0.0","8.0","3.31","4.02","3.7750000000000004","5.074999999999999","0.0","0.0","0.0","0.0","0.0","38.0","8.0","1.0","0.0","0.0","8.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0262","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","94","1","7","2","5","0","0","15","0","0","0.0","0.0","9.0","1.0","1.0","51.0","0.0","0.0","0.0","6.0","0.0","2.0","94.0","6.0","25.0","2.72","4.53","3.6599999999999997","4.439333333333334","0.0","0.0","0.0","0.0","0.0","306.0","51.0","24.0","24.0","0.0","33.0","0.0","2.0","0.0","4.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","45","1","0","0","10","0","0","11","0","0","0.0","0.0","0.0","1.0","1.0","23.0","0.0","0.0","0.0","0.0","0.0","0.0","45.0","10.0","21.0","2.91","4.56","3.8272727272727276","4.2727272727272725","0.0","0.0","0.0","1.0","0.0","117.0","23.0","2.0","2.0","0.0","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0265","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","80","0","8","0","0","0","0","8","0","0","0.0","0.0","6.0","1.0","1.0","41.0","0.0","0.0","0.0","7.0","0.0","10.0","80.0","0.0","46.0","2.81","4.54","3.72375","4.6587499999999995","0.0","0.0","0.0","0.0","0.0","361.0","41.0","16.0","20.0","7.0","56.0","3.0","6.0","0.0","1.0","12.0","0.0","0.0","2.0","0.0","0.0","14.0","150","1","8","3","12","0","1","25","0","0","0.0","0.0","22.0","1.0","1.0","57.0","0.0","0.0","0.0","9.0","0.0","9.0","150.0","5.0","37.0","2.75","4.83","3.998","4.5288","1.0","0.0","0.0","0.0","0.0","775.0","57.0","68.0","93.0","15.0","72.0","5.0","8.0","0.0","2.0","7.0","0.0","0.0","30.0","1.0","0.0","24.0"
"paraphrased_0267","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","148","0","12","0","0","0","2","14","0","0","0.0","0.0","15.0","1.0","1.0","76.0","0.0","0.0","0.0","6.0","0.0","10.0","148.0","1.0","41.0","2.24","4.82","3.6385714285714283","4.555714285714286","0.0","0.0","0.0","0.0","0.0","487.0","76.0","28.0","40.0","2.0","63.0","2.0","1.0","1.0","7.0","12.0","0.0","0.0","2.0","0.0","0.0","5.0","46","0","1","0","3","0","0","4","0","0","0.0","0.0","0.0","1.0","1.0","28.0","0.0","0.0","0.0","6.0","0.0","5.0","46.0","4.0","16.0","2.72","4.44","3.82","4.675","0.0","0.0","0.0","0.0","0.0","130.0","28.0","2.0","2.0","0.0","26.0","0.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0268","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","39","0","3","0","2","0","0","5","0","0","0.0","0.0","0.0","1.0","1.0","15.0","0.0","0.0","0.0","0.0","0.0","0.0","39.0","2.0","17.0","3.24","4.41","3.878","4.51","0.0","0.0","0.0","0.0","0.0","140.0","15.0","22.0","9.0","0.0","18.0","0.0","3.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43","1","2","3","3","0","0","10","0","1","0.0","0.0","2.0","0.8","1.0","13.0","0.0","0.0","0.0","0.0","0.0","0.0","43.0","0.0","15.0","0.0","4.42","3.1740000000000004","4.213","1.0","0.0","0.0","0.0","0.0","170.0","13.0","14.0","17.0","5.0","15.0","2.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","7.0"
"paraphrased_0266","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","199","0","20","0","0","0","1","21","0","0","0.0","0.0","32.0","1.0","1.0","110.0","0.0","0.0","0.0","8.0","0.0","12.0","199.0","2.0","48.0","2.24","4.6","3.5828571428571427","4.565714285714286","0.0","0.0","0.0","0.0","0.0","780.0","110.0","61.0","84.0","2.0","82.0","8.0","7.0","0.0","11.0","8.0","0.0","1.0","8.0","1.0","0.0","6.0","221","1","16","1","9","0","1","29","0","1","0.0","0.0","23.0","1.0","1.0","106.0","0.0","0.0","0.0","6.0","0.0","9.0","221.0","1.0","57.0","2.5","4.68","3.7424137931034482","4.5393103448275856","4.0","0.0","0.0","0.0","0.0","1093.0","106.0","133.0","130.0","22.0","74.0","8.0","17.0","0.0","11.0","10.0","0.0","0.0","2.0","8.0","0.0","33.0"
"paraphrased_0269","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","57","1","3","0","3","0","0","8","0","1","0.0","0.0","4.0","1.12875","2.0","26.0","2.0","3.0","0.0","10.0","0.0","6.0","57.0","3.0","19.0","2.95","4.91","3.835","4.59875","0.0","0.0","0.0","2.0","0.0","190.0","23.0","13.0","8.0","2.0","28.0","1.0","2.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","0.0","2.0","27","2","1","0","1","0","0","6","1","1","0.0","0.0","2.0","1.25","2.0","16.0","0.0","3.0","0.0","4.0","0.0","1.0","27.0","1.0","9.0","2.95","4.43","3.9883333333333333","4.6033333333333335","0.0","0.0","0.0","2.0","0.0","112.0","13.0","8.0","9.0","2.0","13.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0"
"paraphrased_0271","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","82","0","3","0","11","0","0","15","1","0","0.0","0.0","0.0","1.0333333333333334","2.0","45.0","1.0","1.0","0.0","0.0","0.0","0.0","82.0","11.0","43.0","2.25","4.44","3.643333333333333","4.454666666666666","0.0","0.0","0.0","3.0","0.0","386.0","44.0","44.0","33.0","0.0","48.0","0.0","8.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","67","0","3","1","1","0","1","7","1","0","0.0","0.0","1.0","1.0642857142857143","2.0","25.0","1.0","1.0","1.0","0.0","0.0","0.0","67.0","1.0","16.0","2.92","4.7","3.912857142857143","4.478571428571429","1.0","0.0","0.0","2.0","0.0","377.0","23.0","71.0","59.0","5.0","16.0","0.0","5.0","0.0","3.0","4.0","0.0","0.0","0.0","0.0","0.0","6.0"
"paraphrased_0270","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","126","0","9","0","0","0","1","10","0","0","0.0","0.0","14.0","1.0","1.0","64.0","0.0","0.0","0.0","6.0","0.0","12.0","126.0","1.0","32.0","2.55","4.94","3.7659999999999996","4.633","0.0","0.0","0.0","0.0","0.0","437.0","64.0","32.0","39.0","1.0","48.0","3.0","6.0","0.0","3.0","12.0","0.0","0.0","0.0","0.0","0.0","1.0","233","0","6","0","18","0","3","27","0","0","0.0","0.0","5.0","1.0585185185185184","2.0","81.0","5.0","5.0","0.0","8.0","0.0","7.0","233.0","8.0","71.0","2.55","4.92","3.6814814814814816","4.433333333333334","5.0","0.0","0.0","6.0","6.0","795.0","76.0","103.0","57.0","8.0","86.0","6.0","8.0","0.0","15.0","14.0","0.0","1.0","3.0","0.0","0.0","8.0"
"paraphrased_0272","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","235","0","20","0","0","0","0","20","0","0","0.0","0.0","38.0","1.0","1.0","114.0","0.0","0.0","0.0","9.0","0.0","30.0","235.0","1.0","82.0","2.73","4.93","3.8415","4.7135","0.0","0.0","0.0","0.0","0.0","827.0","114.0","40.0","76.0","0.0","109.0","0.0","19.0","2.0","2.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","190","1","0","27","22","1","0","54","1","2","0.0","0.0","0.0","0.9814814814814815","2.0","81.0","1.0","1.0","0.0","3.0","0.0","2.0","190.0","27.0","31.0","0.0","4.6","3.9196296296296294","4.382037037037037","0.0","0.0","0.0","1.0","0.0","624.0","80.0","52.0","79.0","0.0","31.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0273","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","130","0","9","0","5","0","0","14","0","0","0.0","0.0","14.0","1.0","1.0","57.0","0.0","0.0","0.0","7.0","0.0","10.0","130.0","5.0","32.0","3.15","4.63","3.777857142857143","4.513571428571429","0.0","0.0","0.0","0.0","0.0","458.0","57.0","46.0","47.0","0.0","41.0","0.0","10.0","1.0","2.0","4.0","0.0","0.0","2.0","0.0","0.0","0.0","132","6","0","15","10","1","0","33","0","1","0.0","0.0","0.0","1.0","1.0","66.0","0.0","0.0","0.0","0.0","0.0","0.0","132.0","25.0","37.0","3.11","4.37","3.9384848484848485","4.382424242424243","1.0","0.0","0.0","0.0","0.0","407.0","66.0","28.0","37.0","1.0","37.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0"
"paraphrased_0274","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","122","0","8","0","0","0","0","8","0","0","0.0","0.0","7.0","1.0","1.0","58.0","0.0","0.0","0.0","8.0","0.0","11.0","122.0","1.0","40.0","2.72","4.96","3.90875","4.6825","0.0","0.0","0.0","0.0","0.0","339.0","58.0","18.0","14.0","2.0","56.0","1.0","0.0","1.0","5.0","8.0","0.0","2.0","0.0","0.0","0.0","2.0","99","0","2","0","18","0","3","23","0","0","0.0","0.0","1.0","0.6086956521739131","1.0","40.0","0.0","0.0","0.0","5.0","0.0","6.0","99.0","0.0","20.0","0.0","5.29","2.1317391304347826","4.250869565217391","0.0","0.0","0.0","0.0","0.0","417.0","40.0","44.0","44.0","3.0","29.0","1.0","4.0","0.0","1.0","4.0","0.0","0.0","5.0","0.0","0.0","6.0"
"paraphrased_0275","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","49","0","6","0","0","0","0","6","0","0","0.0","0.0","12.0","1.0","1.0","29.0","0.0","0.0","0.0","7.0","0.0","1.0","49.0","0.0","13.0","3.19","4.53","3.7566666666666664","4.56","0.0","0.0","0.0","0.0","0.0","204.0","29.0","17.0","24.0","0.0","20.0","4.0","5.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","39","1","3","0","0","0","0","5","1","0","0.0","0.0","2.0","1.0","1.0","23.0","0.0","0.0","0.0","6.0","0.0","3.0","39.0","0.0","15.0","3.0","4.4","3.71","4.418","0.0","0.0","0.0","0.0","0.0","126.0","23.0","4.0","6.0","0.0","22.0","0.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0276","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","197","0","22","0","0","0","0","23","1","0","0.0","0.0","32.0","1.0","1.0","96.0","0.0","0.0","0.0","17.0","0.0","16.0","197.0","0.0","54.0","2.75","4.71","3.890434782608696","4.629565217391304","0.0","0.0","0.0","0.0","0.0","827.0","96.0","72.0","91.0","11.0","73.0","0.0","15.0","0.0","10.0","3.0","0.0","0.0","0.0","0.0","0.0","20.0","139","1","12","0","5","0","0","19","0","1","0.0","0.0","15.0","1.0","1.0","52.0","0.0","0.0","0.0","6.0","0.0","3.0","139.0","1.0","43.0","2.5","4.58","3.8073684210526317","4.4184210526315795","1.0","0.0","0.0","0.0","0.0","586.0","52.0","60.0","64.0","9.0","49.0","0.0","15.0","0.0","9.0","2.0","0.0","0.0","0.0","0.0","0.0","17.0"
"paraphrased_0277","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","75","0","2","0","8","0","0","10","0","0","0.0","0.0","1.0","1.0","1.0","43.0","0.0","0.0","0.0","9.0","0.0","6.0","75.0","8.0","15.0","2.87","4.27","3.697","4.442","1.0","0.0","0.0","0.0","0.0","213.0","43.0","17.0","10.0","1.0","25.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","179","0","2","10","19","0","0","31","0","0","0.0","0.0","12.0","1.0","1.0","98.0","0.0","0.0","0.0","9.0","0.0","5.0","179.0","19.0","33.0","3.0","4.6","3.613225806451613","4.369677419354839","0.0","0.0","0.0","0.0","0.0","551.0","98.0","56.0","41.0","1.0","55.0","1.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0"
"paraphrased_0279","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","17","0","3","0","0","0","0","3","0","0","0.0","0.0","2.0","1.0","1.0","7.0","0.0","0.0","0.0","3.0","0.0","2.0","17.0","2.0","6.0","3.39","4.49","3.93","4.53","0.0","0.0","0.0","0.0","0.0","64.0","7.0","2.0","4.0","0.0","7.0","0.0","2.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","54","1","1","4","4","2","0","13","1","0","0.0","0.0","0.0","1.0","1.0","28.0","0.0","0.0","0.0","0.0","0.0","0.0","54.0","4.0","16.0","3.12","4.31","3.9584615384615387","4.4738461538461545","0.0","0.0","0.0","0.0","0.0","195.0","28.0","17.0","21.0","0.0","16.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0278","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","265","0","27","0","0","0","1","28","0","0","0.0","0.0","40.0","1.0","1.0","134.0","0.0","0.0","0.0","6.0","0.0","12.0","265.0","3.0","70.0","2.5","4.97","3.7560714285714285","4.474642857142857","0.0","0.0","0.0","0.0","0.0","976.0","134.0","75.0","93.0","6.0","112.0","5.0","7.0","0.0","18.0","16.0","0.0","3.0","3.0","1.0","0.0","12.0","287","1","21","0","21","0","1","45","0","1","0.0","0.0","28.0","1.0037777777777779","2.0","129.0","1.0","1.0","0.0","6.0","0.0","6.0","287.0","1.0","66.0","2.25","5.1","3.6944444444444446","4.464444444444444","1.0","0.0","0.0","0.0","1.0","1099.0","128.0","139.0","101.0","3.0","86.0","7.0","15.0","0.0","15.0","17.0","0.0","0.0","0.0","0.0","0.0","3.0"
"paraphrased_0280","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","93","1","6","2","0","0","0","11","1","1","0.0","0.0","7.0","1.0","1.0","45.0","0.0","0.0","0.0","7.0","0.0","4.0","93.0","1.0","23.0","2.72","4.92","3.85","4.467272727272728","0.0","0.0","0.0","0.0","0.0","391.0","45.0","43.0","38.0","6.0","34.0","2.0","4.0","0.0","6.0","4.0","0.0","0.0","5.0","2.0","1.0","9.0","324","1","10","3","32","0","7","54","0","1","0.0","0.0","12.0","1.0124074074074074","2.0","154.0","2.0","2.0","0.0","6.0","0.0","6.0","324.0","34.0","114.0","2.66","4.92","3.8175925925925926","4.492037037037037","2.0","0.0","0.0","9.0","1.0","1353.0","152.0","138.0","134.0","21.0","140.0","7.0","15.0","0.0","12.0","9.0","0.0","1.0","0.0","6.0","0.0","33.0"
"paraphrased_0281","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","196","3","16","4","0","0","3","26","0","0","0.0","0.0","34.0","1.0","1.0","67.0","0.0","0.0","0.0","6.0","0.0","4.0","196.0","0.0","39.0","2.73","4.96","3.917307692307692","4.481538461538461","0.0","0.0","0.0","0.0","0.0","685.0","67.0","62.0","82.0","6.0","54.0","3.0","9.0","1.0","13.0","7.0","0.0","0.0","3.0","2.0","0.0","8.0","164","2","4","7","1","2","3","21","1","1","0.0","0.0","1.0","0.9523809523809523","1.0","72.0","0.0","0.0","0.0","26.0","0.0","4.0","164.0","8.0","64.0","0.0","4.66","3.622380952380953","4.3966666666666665","0.0","0.0","0.0","0.0","0.0","546.0","72.0","45.0","47.0","1.0","77.0","0.0","3.0","0.0","11.0","7.0","0.0","0.0","0.0","0.0","0.0","1.0"
"paraphrased_0282","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","193","0","16","11","0","0","0","27","0","0","0.0","0.0","50.0","1.0","1.0","98.0","0.0","0.0","0.0","19.0","0.0","17.0","193.0","0.0","48.0","2.72","4.76","3.9962962962962965","4.476666666666667","0.0","0.0","0.0","0.0","0.0","743.0","98.0","52.0","100.0","0.0","60.0","0.0","10.0","0.0","2.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","121","0","4","5","16","0","0","25","0","0","0.0","0.0","10.0","1.0","1.0","56.0","0.0","0.0","0.0","5.0","0.0","2.0","121.0","0.0","37.0","3.03","4.97","3.7956","4.4684","10.0","0.0","0.0","0.0","0.0","612.0","56.0","73.0","57.0","18.0","42.0","6.0","3.0","0.0","4.0","4.0","0.0","2.0","11.0","5.0","0.0","20.0"
"paraphrased_0283","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","332","1","31","0","0","0","0","32","0","0","0.0","0.0","65.0","1.0","1.0","172.0","0.0","0.0","0.0","7.0","0.0","16.0","332.0","5.0","108.0","2.72","4.94","3.95625","4.7121875","0.0","0.0","0.0","0.0","0.0","1394.0","172.0","104.0","144.0","6.0","162.0","11.0","26.0","3.0","22.0","20.0","0.0","0.0","7.0","4.0","0.0","9.0","128","1","16","4","0","0","0","22","1","0","0.0","0.0","13.0","1.0","1.0","80.0","0.0","0.0","0.0","7.0","0.0","2.0","128.0","0.0","33.0","2.64","4.64","3.9204545454545454","4.420909090909091","0.0","0.0","0.0","0.0","0.0","552.0","80.0","40.0","50.0","10.0","54.0","0.0","7.0","0.0","3.0","9.0","0.0","0.0","0.0","0.0","0.0","13.0"
"paraphrased_0284","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","20","0","1","0","0","0","1","2","0","0","0.0","0.0","0.0","1.0","1.0","10.0","0.0","0.0","0.0","4.0","0.0","2.0","20.0","0.0","7.0","2.55","4.76","3.745","4.859999999999999","0.0","0.0","0.0","0.0","0.0","58.0","10.0","1.0","3.0","0.0","9.0","1.0","0.0","1.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","37","0","1","2","7","0","0","10","0","0","0.0","0.0","2.0","0.6","1.0","12.0","0.0","0.0","0.0","3.0","0.0","1.0","37.0","0.0","5.0","0.0","4.31","2.381","4.43","0.0","0.0","0.0","0.0","0.0","123.0","12.0","11.0","11.0","2.0","7.0","1.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","3.0"
"paraphrased_0285","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","246","0","18","4","0","0","1","23","0","0","0.0","0.0","48.0","1.0","1.0","94.0","0.0","0.0","0.0","7.0","0.0","14.0","246.0","0.0","49.0","2.72","4.96","3.996521739130435","4.541304347826087","0.0","0.0","0.0","0.0","0.0","875.0","94.0","76.0","101.0","8.0","78.0","5.0","13.0","1.0","13.0","9.0","0.0","0.0","3.0","4.0","0.0","12.0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"paraphrased_0286","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","66","0","6","0","0","0","0","6","0","0","0.0","0.0","6.0","1.0","1.0","33.0","0.0","0.0","0.0","11.0","0.0","8.0","66.0","0.0","18.0","2.73","4.49","3.5933333333333337","4.441666666666666","0.0","0.0","0.0","0.0","0.0","194.0","33.0","7.0","12.0","0.0","28.0","0.0","1.0","0.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","63","1","5","0","0","0","1","7","0","0","0.0","0.0","7.0","1.0","1.0","27.0","0.0","0.0","0.0","11.0","0.0","7.0","63.0","0.0","24.0","3.0","4.52","3.8957142857142855","4.644285714285714","0.0","0.0","0.0","0.0","0.0","201.0","27.0","7.0","14.0","0.0","30.0","0.0","4.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0288","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","109","0","12","0","0","0","0","12","0","0","0.0","0.0","21.0","1.0","1.0","56.0","0.0","0.0","0.0","6.0","0.0","8.0","109.0","0.0","33.0","2.73","4.86","3.9175","4.635","0.0","0.0","0.0","0.0","0.0","419.0","56.0","22.0","42.0","0.0","47.0","0.0","11.0","1.0","1.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","141","1","11","1","5","0","0","18","0","0","0.0","0.0","13.0","1.0","1.0","68.0","0.0","0.0","0.0","14.0","0.0","16.0","141.0","6.0","44.0","2.81","4.28","3.8000000000000003","4.492777777777778","0.0","0.0","0.0","0.0","1.0","428.0","68.0","18.0","31.0","1.0","52.0","0.0","1.0","0.0","0.0","9.0","0.0","0.0","0.0","0.0","0.0","1.0"
